Company URL,Company Name,News URL,Source
http://www.mastertoolandmold.com,Master Tool & Mold Inc,https://www.moldmakingtechnology.com/articles/think-safety-eliminate-hazards-throughout-the-shop,GPT-5.1
http://www.mastertoolandmold.com,Master Tool & Mold Inc,https://www.govinfo.gov/content/pkg/FR-2003-01-17/pdf/FR-2003-01-17.pdf,GPT-5.1
http://www.omega-tool.com,"Omega Tool, Inc.",https://www.moldmakingtechnology.com/products/omega-tool-exhibits-enhanced-mold-building-and-sampling-equipment-services,GPT-5.1
http://www.omega-tool.com,"Omega Tool, Inc.",https://www.moldmakingtechnology.com/articles/strong-design-and-state-of-the-art-equipment-gives-omega-tool-a-competitive-edge,GPT-5.1
http://www.omega-tool.com,"Omega Tool, Inc.",https://omegatoolcorp.com/p20-that-potentially-doesnt-require-stress-relieving-after-rough-cutting/,GPT-5.1
http://www.omega-tool.com,"Omega Tool, Inc.",https://www.finkl.com/mold-making-technology-advances-in-p20-steel-potentially-eliminates-need-for-stress-relieving-after-rough-cutting/,GPT-5.1
http://www.omega-tool.com,"Omega Tool, Inc.",https://www.moldmakingtechnology.com/products/machining-equipment-investment-enables-quick-mold-delivery-precision,GPT-5.1
http://www.ramtoolinc.com,"RAM Tool, Inc.",https://www.machining-custom.com/blog/engine-parts-cnc-machining-manufacturers.html,GPT-5.1
http://www.ramtoolinc.com,"RAM Tool, Inc.",https://www.intelmarketresearch.com/electrical-discharge-machining-process-services-market-3032,GPT-5.1
http://www.ramtoolinc.com,"RAM Tool, Inc.",https://www.datainsightsmarket.com/reports/custom-machining-solutions-497090,GPT-5.1
http://www.retlawindustries.com,Retlaw Industries Inc.,https://amazingplastics.com/top-10-electronics-plastic-manufacturers/,GPT-5.1
http://www.retlawindustries.com,Retlaw Industries Inc.,https://www.otsnews.co.uk/types-of-plastic-overview/,GPT-5.1
http://www.retlawindustries.com,Retlaw Industries Inc.,https://buysinopec.com/blogs/news/lubricant-oil-suppliers-for-plastic-injection-molding-machines-suppliers-of-hydraulic-fluid,GPT-5.1
http://www.retlawindustries.com,Retlaw Industries Inc.,https://www.toiletdamper.com/plastic-injection-molding-service_sp,GPT-5.1
https://mayertool.com,"Mayer Tool & Engineering, Inc.",https://www.moldmakingtechnology.com/news/patrick-roussey-ii-named-2023-mold-maker-of-the-year,GPT-5.1
https://mayertool.com,"Mayer Tool & Engineering, Inc.",https://www.moldmakingtechnology.com/articles/openness-to-new-manufacturing-techniques-gives-mayer-tool-engineering-a-competitive-edge,GPT-5.1
https://www.galaxytool.com,Galaxy Technologies,https://www.kansas.com/news/business/article1079166.html,GPT-5.1
https://www.galaxytool.com,Galaxy Technologies,https://www.kansas.com/news/business/article1114197.html,GPT-5.1
https://www.manortool.com,Manor Tool & Manufacturing Co,https://manortool.com/blog/tma-news-tom-simeone-2020/,GPT-5.1
https://www.meyertool.com,Meyer Tool Inc.,https://manufacturing-today.com/news/meyer-tool/,GPT-5.1
https://www.meyertool.com,Meyer Tool Inc.,https://www.renishaw.com/en/aero-engine-component-maker-meyer-tool-softens-up-hard-gauge-costs-with-software-driven-equator-gauge--14623,GPT-5.1
https://www.meyertool.com,Meyer Tool Inc.,https://www.dol.gov/newsroom/releases/ofccp/ofccp20120917,GPT-5.1
https://www.universalmetalproducts.com,Universal Metal Products,https://universalmetalproducts.com/umps-75th-anniversary-looking-back-moving-forward/,GPT-5.1
https://www.universalmetalproducts.com,Universal Metal Products,https://universalmetalproducts.com/past-present-and-future/,GPT-5.1
https://www.kmmgrp.com,"KMM Group, Ltd",https://worldbusinessoutlook.com/kmm-group-ltd-overcomes-challenges-to-establish-global-headquarters/,GPT-5.1
https://www.kmmgrp.com,"KMM Group, Ltd",https://www.paperlessparts.com/case-studies/kmm-group-successfully-merges-three-businesses-into-a-cohesive-multi-site-organization-using-paperless-parts/,GPT-5.1
https://www.kmmgrp.com,"KMM Group, Ltd",https://www.westechmat.com/news-and-updates/west-tech-materials-all-stars-spotlight-on-kmm-group,GPT-5.1
https://www.toolsinc.com,Tools Incorporated,https://www.thefabricator.com/thefabricator/news/shopmanagement/toledo-metal-spinning-named-a-top-100-us-small-business,GPT-5.1
https://robersontool.com/,Roberson Machine Company,https://usmanufacturingreport.com/article/roberson-machine-company/,GPT-5.1
https://vortool.com/,Vortool Manufacturing,https://vortool.com/tool-and-die-manufacturing,GPT-5.1
https://aalberstool.com/,Aalbers Tool & Mold Inc.,https://news.ontario.ca/en/release/32069/ontario-partners-with-aalbers-tool-mold-to-create-33-new-jobs,GPT-5.1
https://aalberstool.com/,Aalbers Tool & Mold Inc.,https://www.canadianmetalworking.com/canadianmetalworking/news/metalworking/aalbers-tool-mold-to-create-new-jobs,GPT-5.1
https://aalberstool.com/,Aalbers Tool & Mold Inc.,https://www.mouldflo.com/en/about/news/case-story-test-rig/,GPT-5.1
https://precisiondie.com/,"Precision Die and Stamping, Inc.",https://precisiondie.com/news/new-certification-received-as9100d/,GPT-5.1
https://gliderguard.com/,Glider Guard Tool & Die Inc.,https://www.am800cklw.com/news/two-local-businesses-receive-funding-from-provincial-government.html,GPT-5.1
https://www.mahutatool.com/,Mahuta Tool Corporation,https://wisconsinwatch.org/2012/07/state-manufacturers-have-jobs-need-workers/,GPT-5.1
https://www.mahutatool.com/,Mahuta Tool Corporation,https://www.moldmakingtechnology.com/articles/waukesha-school-influences-winners,GPT-5.1
https://www.mahutatool.com/,Mahuta Tool Corporation,https://fliphtml5.com/vaesz/iorc/TDMAW_NewsAlert_%286%29_FEB_2024/,GPT-5.1
https://www.mahutatool.com/,Mahuta Tool Corporation,https://ntma.org/wp-content/uploads/2019/02/April_2010-compressed.pdf,GPT-5.1
https://www.applegateedm.com/,Applegate EDM,https://electricaldischargemachining.com/applegate-edm-llc/,GPT-5.1
https://www.applegateedm.com/,Applegate EDM,https://junipercapmgt.com/project/applegate-edm-inc/,GPT-5.1
https://www.applegateedm.com/,Applegate EDM,https://www.airframer.com/direct_detail.html?company=165685,GPT-5.1
https://www.iconmachineshop.com/,Icon Machine Company,https://junipercapmgt.com/project/icon-machine-company/,GPT-5.1
https://www.cavaliertool.com,Cavalier Tool & Manufacturing Ltd.,https://www.cavaliertool.com/news/innovate-without-limits-okuma-mcr-bv-installation/,GPT-5.1
https://www.cavaliertool.com,Cavalier Tool & Manufacturing Ltd.,https://www.cavaliertool.com/news/eliminating-cmm-for-smarter-manufacturing/,GPT-5.1
https://www.vikingtg.com,"Viking Tool & Gage, Inc.",https://www.vikingtg.com/about-viking-tool-and-gage.htm,GPT-5.1
https://extrememolding.com/,Extreme Molding,https://fuzehub.com/manufacturing-blog/where-are-they-now-extreme-molding/,GPT-5.1
https://delvatool.com/,Delva Tool & Machine,https://dakgroup.com/the-dak-group-announces-the-sale-of-delva-tool-precision-machining-innovator-for-fortune-100/,GPT-5.1
https://delvatool.com/,Delva Tool & Machine,https://www.prweb.com/releases/Consolidated_Machine_Tool_Holdings_acquires_Delva_Tool_Machine_Corporation/prweb17447424.htm,GPT-5.1
https://macfab.ca/,Macfab Manufacturing,https://ottawa.ctvnews.ca/macfab-manufacturing-announces-3m-expansion-creating-25-new-jobs-1.5842130,GPT-5.1
https://macfab.ca/,Macfab Manufacturing,https://www.thespec.com/business/2022/04/11/macfab-manufacturing-expands-production-in-ontario.html,GPT-5.1
https://macfab.ca/,Macfab Manufacturing,https://www.canadianmanufacturing.com/manufacturing/macfab-announces-expansion-in-ontario-279596/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://mtdmicromolding.com/mtd-expands-metrology-capabilities/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://mtdmicromolding.com/medtech-makers-what-is-micromolding/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-doubles-its-manufacturing-space/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-expands-tooling-molding-departments/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-expands-overmolding-capabilities/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-inc-5000/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-adds-ultrasonic-molding-capability/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-invests-in-micro-innovations/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-showcase-bioabsorbable-molding-expertise-micro-mold-simulation-mdm-west-2017/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.mpo-mag.com/breaking-news/mtd-micro-molding-achieves-iso-13485-certification/,GPT-5.1
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.mpo-mag.com/breaking-news/mtd-micro-molding-celebrates-50th-anniversary/,GPT-5.1
https://twinmold.com,Twin Mold & Engineering,https://www.detroitlions.com/video/twin-mold-engineering-l-l-c,GPT-5.1
https://burteckllc.com,Burteck LLC,https://commercialrecord.com/2020/12/bloomfield-flex-building-sells-for-1-4m/,GPT-5.1
https://burteckllc.com,Burteck LLC,https://www.hartfordbusiness.com/article/for-second-time-plastic-injection-mold-maker-burteck-llc-ready-to-triple-its-footprint,GPT-5.1
https://burteckllc.com,Burteck LLC,https://qamarch.com/project/burteck-llc/,GPT-5.1
https://www.basilius.com,Basilius Inc.,https://ntma.org/wp-content/uploads/2024/02/The-Record-JANUARY-2024.pdf,GPT-5.1
https://www.basilius.com,Basilius Inc.,https://www.basilius.com/wp-content/uploads/2023/05/Basilius-ISO-Certification-2023.pdf,GPT-5.1
https://beaconmedtech.com,Beacon MedTech Solutions,https://beaconmfggroup.com/news/beacon-manufacturing-group-launches-beacon-medtech-solutions-and-beacon-engineered-solutions/,GPT-5.1
http://precisionmoldsupplies.com,Precision Mold Supplies Ltd.,https://www.canplastics.com/wp-content/uploads/2020/01/CPL_BG_2020-Digital-Edition.pdf,GPT-5.1
http://www.hpmold.com,Harris Precision Mold,https://web.archive.org/web/20160304025827/https://www.moldmakingtechnology.com/articles/harris-precision-mold-a-focus-on-quality,Grok
http://www.mrmold.com,M.R. Mold & Engineering,https://www.moldmakingtechnology.com/articles/2018-leadtime-leader-awards-honorable-mention-mr-mold-engineering-corp,Grok
http://www.mrmold.com,M.R. Mold & Engineering,https://www.plasticstoday.com/injection-molding/mr-mold-expands-lsr-capabilities-new-facility,Grok
http://www.mrmold.com,M.R. Mold & Engineering,https://www.plasticsnews.com/article/20160926/NEWS/160929947/m-r-mold-expands-with-new-building,Grok
http://www.prestigemold.com,Prestige Mold,https://www.moldmakingtechnology.com/articles/ten-years-of-change-in-mold-manufacturing,Grok
http://www.southcoastmold.com,South Coast Mold,https://web.archive.org/web/20160304025827/https://www.moldmakingtechnology.com/articles/south-coast-mold-energy-efficiency-add-up-to-success,Grok
http://www.southcoastmold.com,South Coast Mold,https://www.plasticsnews.com/article/20140728/NEWS/140729833/south-coast-mold-adds-capacity,Grok
https://www.ptaplastics.com/,PTA Plastics,https://www.prweb.com/releases/pta_plastics_celebrating_60th_anniversary/prweb12058607.htm,Grok
https://www.ptaplastics.com/,PTA Plastics,https://www.ptonline.com/articles/pta-plastics-adding-lsr-capabilities,Grok
https://www.ptaplastics.com/,PTA Plastics,https://www.plasticsnews.com/article/20141117/NEWS/141119943/pta-plastics-expands-in-connecticut,Grok
https://www.ptaplastics.com/,PTA Plastics,https://www.plasticsmachinerymanufacturing.com/injection-molding/article/21267963/pta-plastics-adds-cleanroom-capacity,Grok
http://www.westminstertool.com,Westminster Tool,https://web.archive.org/web/20181101000000/https://www.moldmakingtechnology.com/articles/westminster-tool-moldmaking-is-art-and-science,Grok
http://www.westminstertool.com,Westminster Tool,https://www.ptonline.com/articles/westminster-tool-on-managing-risk-with-transparency,Grok
http://www.westminstertool.com,Westminster Tool,https://www.plasticsmachinerymanufacturing.com/injection-molding/article/21261234/westminster-tool-invests-in-growth,Grok
https://www.amdiemold.com/,Ameritech Die & Mold,https://www.moldmakingtechnology.com/articles/ameritech-die-and-mold-life-in-the-fast-lane,Grok
https://www.amdiemold.com/,Ameritech Die & Mold,https://www.plasticsnews.com/article/20141103/NEWS/141109970/ameritech-die-mold-adds-capacity,Grok
http://www.carsonmold.com,Carson Tool & Mold,https://www.moldmakingtechnology.com/articles/carson-tool-and-mold,Grok
http://www.atemold.com,American Tool & Engineering,https://web.archive.org/web/20120823014307/https://www.plasticsnews.com/article/20120820/NEWS/120829993/american-tool-engineering-expands,Grok
http://www.iowamold.com,Iowa Mold & Engineering,https://web.archive.org/web/20160303215921/https://www.moldmakingtechnology.com/articles/iowa-mold-engineering,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.thegazette.com/small-businesses/big-molds-are-complex/,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.thegazette.com/news/cedar-rapids-mold-company-donates-ear-savers-for-mask-wearers/,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.plasticsnews.com/news/msi-mold-builders-leads-effort-make-donate-50000-ear-savers,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.plasticsnews.com/article/20150330/NEWS/150339991/msi-mold-builders-expands-in-iowa-eyes-automotive-market,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.plasticsnews.com/news/msi-invests-25m-south-carolina-mold-making-site,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.moldmakingtechnology.com/articles/msi-mold-builders-moldmaking-measured-and-defined,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://www.moldmakingtechnology.com/articles/2016-leadtime-leader-awards-honorable-mention-msi-mold-builders-optimizing-lead-times,Grok
http://www.msimoldbuilders.com,MSI Mold Builders,https://gsabusiness.com/msi-mold-builders-expanding-operations-in-greenville-county/,Grok
http://www.summitmold.com,Summit Mold,https://www.prnewswire.com/news-releases/fathom-expands-domestic-tooling--injection-molding-capabilities-acquires-summit-tooling--summit-plastics-301222223.html,Grok
http://www.summitmold.com,Summit Mold,https://web.archive.org/web/20171201000000/https://www.moldmakingtechnology.com/articles/summit-mold-better-not-bigger,Grok
http://www.summitmold.com,Summit Mold,https://www.moldmakingtechnology.com/news/summit-tooling-and-summit-plastics-acquired-by-fathom,Grok
http://www.a1toolcorp.com,A1 Tool,https://www.moldmakingtechnology.com/articles/information-is-king-in-the-shop-and-with-the-customer-at-a1-tool,Grok
http://www.a1toolcorp.com,A1 Tool,https://www.plasticsnews.com/article/20190318/NEWS/190319941/a1-tool-opening-tool-repair-facility-in-milwaukee,Grok
http://www.a1toolcorp.com,A1 Tool,https://www.plasticsnews.com/viewpoint/ma-vertical-integration-guide-mold-makers-steady-growth,Grok
http://www.a1toolcorp.com,A1 Tool,https://www.plasticsmachinerymanufacturing.com/blow-molding/article/13002632/mold-maker-a1-enhances-machining-capabilities,Grok
http://www.alchemyprecision.com,Alchemy Precision,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/alchemy-precision,Grok
http://www.angletoolworks.com,Angle Tool Works,https://web.archive.org/web/20010417062835/http://www.plasticsnews.com/subscriber/supplier2.html?ID=990426,Grok
http://www.angletoolworks.com,Angle Tool Works,https://web.archive.org/web/20160305000000/https://www.moldmakingtechnology.com/articles/angle-tool-works-inc,Grok
http://www.armin-ind.com,Armin Tool,https://www.moldmakingtechnology.com/articles/leadtime-leader-awards-honorable-mention-armin-tool-manufacturing-co-inc-the-right-fit,Grok
http://www.armin-ind.com,Armin Tool,https://www.plasticsnews.com/article/20161114/NEWS/161119953/armin-tool-manufacturing-co-expanding-facility,Grok
http://www.armin-ind.com,Armin Tool,https://www.chicagobusiness.com/article/20161111/CRED070/161119987/armin-tool-expands,Grok
http://www.badassmolds.com,BA Die Mold,https://www.plasticsnews.com/article/20101115/NEWS/101119971/ba-die-mold-expands-in-aurora-ill,Grok
http://www.badassmolds.com,BA Die Mold,https://www.chicagobusiness.com/article/20101112/NEWS/101119986/ba-die-mold-adds-space,Grok
http://www.chicagomold.com,Chicago Mold Engineering,https://www.plasticsnews.com/article/20131209/NEWS/131209927/chicago-mold-engineering-expands,Grok
http://www.chicagomold.com,Chicago Mold Engineering,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/chicago-mold-engineering-co-inc,Grok
http://www.chicagomold.com,Chicago Mold Engineering,https://www.chicagobusiness.com/article/20131206/NEWS/131209926/chicago-mold-new-facility,Grok
http://www.cometdie.com,Comet Die & Engraving,https://www.plasticsnews.com/article/20131104/NEWS/131109969/comet-die-celebrates-125-years,Grok
http://www.cometdie.com,Comet Die & Engraving,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/comet-die-engraving-company,Grok
http://www.craftsmanmold.com,Craftsman Tool & Mold,https://www.plasticsnews.com/article/20150601/NEWS/150609949/craftsman-tool-mold-expands,Grok
http://www.craftsmanmold.com,Craftsman Tool & Mold,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/craftsman-tool-mold-company,Grok
http://www.creativediemold.com,Creative Die Mold,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/creative-die-mold,Grok
http://www.foremantool.com,Foreman Tool & Mold,https://www.plasticsnews.com/article/20130729/NEWS/130729892/foreman-tool-mold-adds-presses,Grok
http://www.helmtool.com,Helm Tool Company,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/helm-tool-company,Grok
http://www.mmtooling.com,M&M Tooling,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/mm-tooling-inc,Grok
http://www.makomold.com,Mako Mold,https://www.plasticsnews.com/article/20150608/NEWS/150608952/mako-mold-expands,Grok
http://www.pelcotoolinc.com,Pelco Tool & Mold,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/pelco-tool-mold-inc,Grok
http://www.pmmold.com,PM Mold Company,https://www.ptonline.com/articles/pm-mold-company,Grok
http://www.sullivantool.net,Sullivan Tool & Repair,https://www.plasticsnews.com/article/20091214/NEWS/912149978/sullivan-tool-repair,Grok
http://www.tri-par.com,Tri-Par Die and Mold,https://www.moldmakingtechnology.com/articles/2018-leadtime-leader-awards-bronze-model-die-mold-inc,Grok
http://www.decaturmold.com,Decatur Mold Tool & Engineering,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/decatur-mold-tool-engineering,Grok
http://www.accu-die.com,Accu-Die & Mold,https://www.moldmakingtechnology.com/articles/accu-die-mold-excels-in-die-cast-tooling-with-a-focus-on-service-engineering-and-precision-manufacturing,Grok
http://www.commercialtoolgroup.com,Commercial Tool Group,https://www.moldmakingtechnology.com/articles/2018-leadtime-leader-awards-silver-commercial-tool-group,Grok
http://www.cste.com,CS Tool Engineering,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/cs-tool-engineering-inc,Grok
http://www.eifel-inc.com,Eifel Mold & Engineering,https://www.eifel-inc.com/eifel-employees-celebrate-anniversaries/,Grok
http://www.hansoninternational.com,Hanson International,https://www.heraldpalladium.com/communities/st_joseph/hanson-mold-changes-name-to-hanson-international/article_9503afc5-7e35-5ef4-91aa-308a08a7b66d.html,Grok
http://www.dynamicgroup.com,Dynamic Group,https://www.plasticsnews.com/article/20200113/NEWS/200119937/dynamic-group-expands,Grok
http://www.mold-craft.com,Mold Craft,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/mold-craft-inc,Grok
http://www.mold-craft.com,Mold Craft,https://www.ptonline.com/articles/mold-craft-adds-capacity,Grok
http://www.mold-techinc.com,Mold-Tech,https://www.ptonline.com/articles/mold-tech-inc,Grok
http://www.emeraldtoolandmold.com,Emerald Tool and Mold,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/emerald-tool-and-mold-inc,Grok
http://www.dramcotool.com,Dramco Tool,https://www.plasticsnews.com/article/20110523/NEWS/110529973/dramco-tool,Grok
http://www.colonial-machine.com,Colonial Machine,https://web.archive.org/web/20160304000000/https://www.moldmakingtechnology.com/articles/colonial-machine-co,Grok
http://www.cosarmold.com,Cosar Mold,https://www.ptonline.com/articles/cosar-mold-inc,Grok
http://www.eaglemoldcompany.com,Eagle Mold,https://www.plasticsnews.com/article/20140224/NEWS/140229883/eagle-mold-co,Grok
http://www.tetramold.com,Tetra Mold & Tool,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/tetra-mold-tool-inc,Grok
http://www.bussmold.com,Buss Precision Mold,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/buss-precision-mold-inc,Grok
http://www.crescentind.com,Crescent Industries,https://www.mpo-mag.com/contents/view_breaking-news/2021-06-21/crescent-industries-expands-facility,Grok
http://www.crescentind.com,Crescent Industries,https://www.plasticsnews.com/article/20171030/NEWS/171039965/crescent-industries-adds-capacity,Grok
http://www.utminc.com,United Tool & Mold,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/united-tool-mold-inc,Grok
http://www.utminc.com,United Tool & Mold,https://www.plasticsnews.com/article/20170220/NEWS/170229986/united-tool-mold-expands,Grok
http://www.prairietool.net,Prairie Tool Company,https://www.plasticsnews.com/article/20130311/NEWS/130311931/prairie-tool,Grok
http://www.moldesign.com,Moldesign,https://www.ptonline.com/articles/moldesign,Grok
http://www.detailmold.com,Detail Mold & Manufacturing,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/detail-mold-manufacturing-llc,Grok
http://www.ajtoolmfg.com,AJ Tool & Manufacturing,https://www.plasticsnews.com/article/20190715/NEWS/190719928/aj-tool-manufacturing,Grok
http://www.carlsontool.com,Carlson Tool & Manufacturing,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/carlson-tool-manufacturing-corp,Grok
http://www.dyntool.com,Dynamic Tool Corporation,https://www.ptonline.com/articles/dynamic-tool-corporation,Grok
http://www.innovationmold.com,Innovation Mold and Design,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/innovation-mold-and-design-inc,Grok
http://www.kaysun.com,Kaysun Corporation,https://www.ptonline.com/articles/kaysun-adds-cleanroom-capacity,Grok
http://www.kaysun.com,Kaysun Corporation,https://www.plasticsnews.com/article/20180305/NEWS/180309971/kaysun-expands-manufacturing-space,Grok
http://www.mmtoolandmold.com,M&M Tool and Mold,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/mm-tool-and-mold,Grok
http://www.mastertoolandmold.com,Master Tool & Mold,https://www.plasticsnews.com/article/20160613/NEWS/160619954/master-tool-mold,Grok
http://www.omega-tool.com,Omega Tool,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/omega-tool-inc,Grok
http://www.ramtoolinc.com,RAM Tool,https://www.ptonline.com/articles/ram-tool-inc,Grok
http://www.retlawindustries.com,Retlaw Industries,https://www.plasticsnews.com/article/20140127/NEWS/140129859/retlaw-industries,Grok
http://www.sheridanmold.com,Sheridan Mold & Engineering,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/sheridan-mold-engineering,Grok
http://www.snidermold.com,Snider Mold Company,https://www.plasticsnews.com/article/20120417/NEWS/120419942/snider-mold,Grok
http://www.stellarmold.com,Stellar Mold and Tool,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/stellar-mold-and-tool,Grok
https://mariontool.com,Marion Manufacturing,https://www.ptonline.com/articles/marion-manufacturing,Grok
https://evanstool.com,Evans Tool & Engineering,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/evans-tool-engineering,Grok
https://mayertool.com,Mayer Tool and Engineering,https://www.plasticsnews.com/article/20190520/NEWS/190529907/mayer-tool,Grok
https://www.matrixtooling.com,Matrix Plastic Products,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/matrix-plastic-products-llc,Grok
https://www.questindustries.net/,Quest Industries,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/quest-industries-inc,Grok
https://www.digitaltool.com,Digitaltool,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/digitaltool-inc,Grok
https://www.dynomaxinc.com,Dynomax,https://www.plasticsnews.com/article/20200224/NEWS/200229888/dynomax-expands,Grok
https://www.galaxytool.com,Galaxy Technologies,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/galaxy-technologies,Grok
https://www.steelcrafttech.com,Steel Craft Technologies,https://www.ptonline.com/articles/steel-craft-technologies,Grok
https://www.manortool.com,Manor Tool & Manufacturing,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/manor-tool-manufacturing-co,Grok
https://www.meyertool.com,Meyer Tool,https://www.plasticsnews.com/article/20171113/NEWS/171119932/meyer-tool,Grok
https://www.universalmetalproducts.com,Universal Metal Products,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/universal-metal-products,Grok
https://www.kmmgrp.com,KMM Group,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/kmm-group-ltd,Grok
https://www.toolsinc.com,Tools Incorporated,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/tools-incorporated,Grok
https://robersontool.com/,Roberson Machine Company,https://www.ptonline.com/articles/roberson-machine-company,Grok
https://toledometalspinning.com/,Toledo Metal Spinning Company,https://www.metalformingmagazine.com/article/?/forming/toledo-metal-spinning-expands,Grok
https://bestool.com/,Best Tool & Engineering,https://www.plasticsnews.com/article/20131021/NEWS/131029942/best-tool-engineering,Grok
https://apexmachine.com/,Apex Machine Company,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/apex-machine-company-inc,Grok
https://ustool.com/,U.S. Industrial Tool & Supply,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/us-industrial-tool-supply-co,Grok
https://phinneytool.com/,Phinney Tool and Die,https://www.plasticsnews.com/article/20110822/NEWS/110829944/phinney-tool,Grok
https://vortool.com/,Vortool Manufacturing,https://www.ptonline.com/articles/vortool-manufacturing,Grok
https://precisionmold.com/,Precision Mold & Machining Services,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/precision-mold-machining-services-inc,Grok
https://aalberstool.com/,Aalbers Tool & Mold,https://www.plasticsnews.com/article/20140324/NEWS/140329853/aalbers-tool-mold,Grok
https://kingsonmold.com/,Kingson Mold And Machine,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/kingson-mold-and-machine-inc,Grok
https://gentool.com/,General Tool Company,https://www.ptonline.com/articles/general-tool-company,Grok
https://kuhntool.com/,Kuhn Tool & Die,https://www.plasticsnews.com/article/20120917/NEWS/120919959/kuhn-tool-die,Grok
https://mathias-die.com/,Mathias Die Company,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/mathias-die-company,Grok
https://dietechnology.com/,Die Technology,https://www.ptonline.com/articles/die-technology-inc,Grok
https://precisiondie.com/,Precision Die and Stamping,https://www.plasticsnews.com/article/20150413/NEWS/150419951/precision-die-stamping,Grok
https://www.precisiondiesystems.com/,Precision Die Systems Corporation,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/precision-die-systems-corporation,Grok
https://www.iqsdirectory.com/,IQS Directory,https://www.plasticsnews.com/article/20180618/NEWS/180619947/iqs-directory-adds-mold-makers,Grok
https://re-strike.ca/,Re-Strike Machine and Tool,https://www.canplastics.com/features/re-strike-machine-tool-expands/,Grok
