Company URL,Company Name,News URL,Source
http://www.ramtoolinc.com,"RAM Tool, Inc.",https://www.machining-custom.com/blog/engine-parts-cnc-machining-manufacturers.html,GPT
http://www.ramtoolinc.com,"RAM Tool, Inc.",https://www.intelmarketresearch.com/electrical-discharge-machining-process-services-market-3032,GPT
http://www.ramtoolinc.com,"RAM Tool, Inc.",https://www.datainsightsmarket.com/reports/custom-machining-solutions-497090,GPT
http://www.retlawindustries.com,Retlaw Industries Inc.,https://amazingplastics.com/top-10-electronics-plastic-manufacturers/,GPT
http://www.retlawindustries.com,Retlaw Industries Inc.,https://www.otsnews.co.uk/types-of-plastic-overview/,GPT
http://www.retlawindustries.com,Retlaw Industries Inc.,https://buysinopec.com/blogs/news/lubricant-oil-suppliers-for-plastic-injection-molding-machines-suppliers-of-hydraulic-fluid,GPT
http://www.retlawindustries.com,Retlaw Industries Inc.,https://www.toiletdamper.com/plastic-injection-molding-service_sp,GPT
https://mayertool.com,"Mayer Tool & Engineering, Inc.",https://www.moldmakingtechnology.com/news/patrick-roussey-ii-named-2023-mold-maker-of-the-year,GPT
https://mayertool.com,"Mayer Tool & Engineering, Inc.",https://www.moldmakingtechnology.com/articles/openness-to-new-manufacturing-techniques-gives-mayer-tool-engineering-a-competitive-edge,GPT
https://www.galaxytool.com,Galaxy Technologies,https://www.kansas.com/news/business/article1079166.html,GPT
https://www.galaxytool.com,Galaxy Technologies,https://www.kansas.com/news/business/article1114197.html,GPT
https://www.manortool.com,Manor Tool & Manufacturing Co,https://manortool.com/blog/tma-news-tom-simeone-2020/,GPT
https://www.meyertool.com,Meyer Tool Inc.,https://manufacturing-today.com/news/meyer-tool/,GPT
https://www.meyertool.com,Meyer Tool Inc.,https://www.renishaw.com/en/aero-engine-component-maker-meyer-tool-softens-up-hard-gauge-costs-with-software-driven-equator-gauge--14623,GPT
https://www.meyertool.com,Meyer Tool Inc.,https://www.dol.gov/newsroom/releases/ofccp/ofccp20120917,GPT
https://www.universalmetalproducts.com,Universal Metal Products,https://universalmetalproducts.com/umps-75th-anniversary-looking-back-moving-forward/,GPT
https://www.universalmetalproducts.com,Universal Metal Products,https://universalmetalproducts.com/past-present-and-future/,GPT
https://www.kmmgrp.com,"KMM Group, Ltd",https://worldbusinessoutlook.com/kmm-group-ltd-overcomes-challenges-to-establish-global-headquarters/,GPT
https://www.kmmgrp.com,"KMM Group, Ltd",https://www.paperlessparts.com/case-studies/kmm-group-successfully-merges-three-businesses-into-a-cohesive-multi-site-organization-using-paperless-parts/,GPT
https://www.kmmgrp.com,"KMM Group, Ltd",https://www.westechmat.com/news-and-updates/west-tech-materials-all-stars-spotlight-on-kmm-group,GPT
https://www.toolsinc.com,Tools Incorporated,https://www.thefabricator.com/thefabricator/news/shopmanagement/toledo-metal-spinning-named-a-top-100-us-small-business,GPT
https://robersontool.com/,Roberson Machine Company,https://usmanufacturingreport.com/article/roberson-machine-company/,GPT
https://vortool.com/,Vortool Manufacturing,https://vortool.com/tool-and-die-manufacturing,GPT
https://aalberstool.com/,Aalbers Tool & Mold Inc.,https://news.ontario.ca/en/release/32069/ontario-partners-with-aalbers-tool-mold-to-create-33-new-jobs,GPT
https://aalberstool.com/,Aalbers Tool & Mold Inc.,https://www.canadianmetalworking.com/canadianmetalworking/news/metalworking/aalbers-tool-mold-to-create-new-jobs,GPT
https://aalberstool.com/,Aalbers Tool & Mold Inc.,https://www.mouldflo.com/en/about/news/case-story-test-rig/,GPT
https://precisiondie.com/,"Precision Die and Stamping, Inc.",https://precisiondie.com/news/new-certification-received-as9100d/,GPT
https://gliderguard.com/,Glider Guard Tool & Die Inc.,https://www.am800cklw.com/news/two-local-businesses-receive-funding-from-provincial-government.html,GPT
https://www.mahutatool.com/,Mahuta Tool Corporation,https://wisconsinwatch.org/2012/07/state-manufacturers-have-jobs-need-workers/,GPT
https://www.mahutatool.com/,Mahuta Tool Corporation,https://www.moldmakingtechnology.com/articles/waukesha-school-influences-winners,GPT
https://www.mahutatool.com/,Mahuta Tool Corporation,https://fliphtml5.com/vaesz/iorc/TDMAW_NewsAlert_%286%29_FEB_2024/,GPT
https://www.mahutatool.com/,Mahuta Tool Corporation,https://ntma.org/wp-content/uploads/2019/02/April_2010-compressed.pdf,GPT
https://www.applegateedm.com/,Applegate EDM,https://electricaldischargemachining.com/applegate-edm-llc/,GPT
https://www.applegateedm.com/,Applegate EDM,https://junipercapmgt.com/project/applegate-edm-inc/,GPT
https://www.applegateedm.com/,Applegate EDM,https://www.airframer.com/direct_detail.html?company=165685,GPT
https://www.iconmachineshop.com/,Icon Machine Company,https://junipercapmgt.com/project/icon-machine-company/,GPT
https://www.cavaliertool.com,Cavalier Tool & Manufacturing Ltd.,https://www.cavaliertool.com/news/innovate-without-limits-okuma-mcr-bv-installation/,GPT
https://www.cavaliertool.com,Cavalier Tool & Manufacturing Ltd.,https://www.cavaliertool.com/news/eliminating-cmm-for-smarter-manufacturing/,GPT
https://www.vikingtg.com,"Viking Tool & Gage, Inc.",https://www.vikingtg.com/about-viking-tool-and-gage.htm,GPT
https://extrememolding.com/,Extreme Molding,https://fuzehub.com/manufacturing-blog/where-are-they-now-extreme-molding/,GPT
https://delvatool.com/,Delva Tool & Machine,https://dakgroup.com/the-dak-group-announces-the-sale-of-delva-tool-precision-machining-innovator-for-fortune-100/,GPT
https://delvatool.com/,Delva Tool & Machine,https://www.prweb.com/releases/Consolidated_Machine_Tool_Holdings_acquires_Delva_Tool_Machine_Corporation/prweb17447424.htm,GPT
https://macfab.ca/,Macfab Manufacturing,https://ottawa.ctvnews.ca/macfab-manufacturing-announces-3m-expansion-creating-25-new-jobs-1.5842130,GPT
https://macfab.ca/,Macfab Manufacturing,https://www.thespec.com/business/2022/04/11/macfab-manufacturing-expands-production-in-ontario.html,GPT
https://macfab.ca/,Macfab Manufacturing,https://www.canadianmanufacturing.com/manufacturing/macfab-announces-expansion-in-ontario-279596/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://mtdmicromolding.com/mtd-expands-metrology-capabilities/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://mtdmicromolding.com/medtech-makers-what-is-micromolding/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-doubles-its-manufacturing-space/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-expands-tooling-molding-departments/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-expands-overmolding-capabilities/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-inc-5000/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-adds-ultrasonic-molding-capability/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-invests-in-micro-innovations/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.medicaldesignandoutsourcing.com/mtd-micro-molding-showcase-bioabsorbable-molding-expertise-micro-mold-simulation-mdm-west-2017/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.mpo-mag.com/breaking-news/mtd-micro-molding-achieves-iso-13485-certification/,GPT
https://www.mtdmicromolding.com,MTD Micro Molding,https://www.mpo-mag.com/breaking-news/mtd-micro-molding-celebrates-50th-anniversary/,GPT
https://twinmold.com,Twin Mold & Engineering,https://www.detroitlions.com/video/twin-mold-engineering-l-l-c,GPT
https://burteckllc.com,Burteck LLC,https://commercialrecord.com/2020/12/bloomfield-flex-building-sells-for-1-4m/,GPT
https://burteckllc.com,Burteck LLC,https://www.hartfordbusiness.com/article/for-second-time-plastic-injection-mold-maker-burteck-llc-ready-to-triple-its-footprint,GPT
https://burteckllc.com,Burteck LLC,https://qamarch.com/project/burteck-llc/,GPT
https://www.basilius.com,Basilius Inc.,https://ntma.org/wp-content/uploads/2024/02/The-Record-JANUARY-2024.pdf,GPT
https://www.basilius.com,Basilius Inc.,https://www.basilius.com/wp-content/uploads/2023/05/Basilius-ISO-Certification-2023.pdf,GPT
https://beaconmedtech.com,Beacon MedTech Solutions,https://beaconmfggroup.com/news/beacon-manufacturing-group-launches-beacon-medtech-solutions-and-beacon-engineered-solutions/,GPT
http://precisionmoldsupplies.com,Precision Mold Supplies Ltd.,https://www.canplastics.com/wp-content/uploads/2020/01/CPL_BG_2020-Digital-Edition.pdf,GPT
